,2015,2016,2017
12012245,-12.0,13.0,
12012300,-11.0,18.0,
12012315,-9.0,,
12012330,-11.0,,
12012345,-10.0,,
12020000,-12.0,,
12020015,-13.0,,
12020030,-13.0,,
12020045,-15.0,,
12020100,-16.0,,
12020900,-16.0,16.0,
12020915,-19.0,33.0,
12020930,-19.0,26.0,
12020945,-18.0,29.0,
12021000,-19.0,29.0,
12021015,-19.0,31.0,
12021030,-20.0,31.0,
12021045,-22.0,31.0,
12021100,-22.0,32.0,
12021115,-22.0,34.0,
12021130,-22.0,28.0,
12021330,-24.0,44.0,
12021345,-23.0,34.0,
12021400,-26.0,36.0,
12021415,-28.0,37.0,
12021430,-31.0,31.0,
12021445,-30.0,38.0,
12021500,-32.0,39.0,
12022100,-12.0,26.0,
12022115,-8.0,34.0,
12022130,-12.0,32.0,
12022145,-12.0,33.0,
12022200,-12.0,32.0,
12022215,-11.0,35.0,
12022230,-11.0,31.0,
12022245,-12.0,32.0,
12022300,-10.0,30.0,
12022315,-11.0,,
12022330,-10.0,,
12022345,-12.0,,
12030000,-32.0,,
12030015,-34.0,,
12030030,-34.0,,
12030045,-33.0,,
12030100,-33.0,,
12030900,-33.0,,
12030915,-31.0,,
12030930,-31.0,,
12030945,-35.0,,
12031000,-31.0,,
12031015,-34.0,,
12031030,-34.0,,
12031045,-32.0,,
12031100,-32.0,,
12031115,-30.0,,
12031130,-34.0,,
12031330,-34.0,,
12031345,-34.0,,
12031400,-32.0,,
12031415,-31.0,,
12031430,-31.0,,
12031445,-32.0,,
12031500,-28.0,,
12032100,-29.0,,
12032115,-32.0,,
12032130,-36.0,,
12032145,-31.0,,
12032200,-32.0,,
12032215,-34.0,,
12032230,-32.0,,
12032245,-34.0,,
12032300,-33.0,,
12032315,-33.0,,
12032330,-34.0,,
12032345,-32.0,,
12040000,-30.0,,
12040015,-29.0,,
12040030,-31.0,,
12040045,-29.0,,
12040100,-27.0,,
12040900,-28.0,,
12040915,-30.0,,
12040930,-30.0,,
12040945,-29.0,,
12041000,-30.0,,
12041015,-31.0,,
12041030,-33.0,,
12041045,-33.0,,
12041100,-32.0,,
12041115,-34.0,,
12041130,-31.0,,
12041330,-32.0,,
12041345,-31.0,,
12041400,-32.0,,
12041415,-31.0,,
12041430,-31.0,,
12041445,-33.0,,
12041500,-33.0,,
12042100,-29.0,,
12042115,-31.0,,
12042130,-35.0,,
12042145,-33.0,,
12042200,-33.0,,
12042215,-34.0,,
12042230,-29.0,,
12042245,-29.0,,
12042300,-29.0,,
12042315,-30.0,,
12042330,-26.0,,
12042345,-27.0,,
12050900,,39.0,
12050915,,40.0,
12050930,,40.0,
12050945,,38.0,
12051000,,44.0,
12051015,,45.0,
12051030,,44.0,
12051045,,41.0,
12051100,,40.0,
12051115,,37.0,
12051130,,41.0,
12051330,,41.0,
12051345,,39.0,
12051400,,39.0,
12051415,,33.0,
12051430,,35.0,
12051445,,36.0,
12051500,,36.0,
12052100,,35.0,
12052115,,33.0,
12052130,,40.0,
12052145,,35.0,
12052200,,35.0,
12052215,,38.0,
12052230,,38.0,
12052245,,40.0,
12052300,,43.0,
12060900,,34.0,
12060915,,35.0,
12060930,,33.0,
12060945,,34.0,
12061000,,32.0,
12061015,,30.0,
12061030,,28.0,
12061045,,33.0,
12061100,,33.0,
12061115,,34.0,
12061130,,37.0,
12061330,,38.0,
12061345,,34.0,
12061400,,35.0,
12061415,,34.0,
12061430,,31.0,
12061445,,29.0,
12061500,,34.0,
12062100,,34.0,
12062115,,35.0,
12062130,,34.0,
12062145,,35.0,
12062200,,34.0,
12062215,,35.0,
12062230,,34.0,
12062245,,34.0,
12062300,,37.0,
12070000,-33.0,,
12070015,-32.0,,
12070030,-33.0,,
12070045,-31.0,,
12070100,-32.0,,
12070900,-33.0,42.0,
12070915,-27.0,41.0,
12070930,-27.0,38.0,
12070945,-31.0,43.0,
12071000,-31.0,43.0,
12071015,-32.0,42.0,
12071030,-32.0,41.0,
12071045,-34.0,43.0,
12071100,-32.0,43.0,
12071115,-31.0,46.0,
12071130,-29.0,46.0,
12071330,-30.0,52.0,
12071345,-28.0,40.0,
12071400,-28.0,41.0,
12071415,-27.0,44.0,
12071430,-27.0,41.0,
12071445,-25.0,41.0,
12071500,-27.0,39.0,
12072100,-35.0,41.0,
12072115,-31.0,34.0,
12072130,-32.0,36.0,
12072145,-32.0,37.0,
12072200,-35.0,40.0,
12072215,-32.0,42.0,
12072230,-33.0,42.0,
12072245,-34.0,40.0,
12072300,-34.0,38.0,
12072315,-33.0,,
12072330,-32.0,,
12072345,-34.0,,
12080000,-30.0,,
12080015,-30.0,,
12080030,-28.0,,
12080045,-28.0,,
12080100,-29.0,,
12080900,-29.0,35.0,
12080915,-28.0,40.0,
12080930,-27.0,40.0,
12080945,-28.0,42.0,
12081000,-29.0,40.0,
12081015,-28.0,39.0,
12081030,-26.0,39.0,
12081045,-29.0,39.0,
12081100,-27.0,41.0,
12081115,-25.0,41.0,
12081130,-23.0,38.0,
12081330,-23.0,37.0,
12081345,-26.0,41.0,
12081400,-25.0,42.0,
12081415,-26.0,43.0,
12081430,-26.0,43.0,
12081445,-26.0,45.0,
12081500,-25.0,42.0,
12082100,-28.0,44.0,
12082115,-29.0,37.0,
12082130,-31.0,39.0,
12082145,-27.0,41.0,
12082200,-28.0,38.0,
12082215,-27.0,43.0,
12082230,-28.0,40.0,
12082245,-27.0,42.0,
12082300,-28.0,35.0,
12082315,-30.0,,
12082330,-29.0,,
12082345,-31.0,,
12090000,-24.0,,
12090015,-24.0,,
12090030,-24.0,,
12090045,-23.0,,
12090100,-22.0,,
12090900,-22.0,20.0,
12090915,-22.0,39.0,
12090930,-20.0,38.0,
12090945,-22.0,38.0,
12091000,-21.0,35.0,
12091015,-24.0,40.0,
12091030,-24.0,40.0,
12091045,-24.0,42.0,
12091100,-24.0,41.0,
12091115,-26.0,44.0,
12091130,-24.0,47.0,
12091330,-23.0,48.0,
12091345,-25.0,50.0,
12091400,-24.0,47.0,
12091415,-24.0,48.0,
12091430,-25.0,46.0,
12091445,-25.0,47.0,
12091500,-24.0,47.0,
12092100,-20.0,50.0,
12092115,-22.0,44.0,
12092130,-26.0,41.0,
12092145,-21.0,44.0,
12092200,-22.0,43.0,
12092215,-21.0,46.0,
12092230,-21.0,42.0,
12092245,-21.0,43.0,
12092300,-22.0,38.0,
12092315,-21.0,,
12092330,-22.0,,
12092345,-23.0,,
12100000,-26.0,,
12100015,-25.0,,
12100030,-26.0,,
12100045,-25.0,,
12100100,-28.0,,
12100900,-28.0,,
12100915,-28.0,,
12100930,-27.0,,
12100945,-26.0,,
12101000,-25.0,,
12101015,-25.0,,
12101030,-26.0,,
12101045,-26.0,,
12101100,-25.0,,
12101115,-26.0,,
12101130,-26.0,,
12101330,-26.0,,
12101345,-27.0,,
12101400,-27.0,,
12101415,-29.0,,
12101430,-29.0,,
12101445,-28.0,,
12101500,-27.0,,
12102100,-27.0,,
12102115,-24.0,,
12102130,-23.0,,
12102145,-24.0,,
12102200,-25.0,,
12102215,-23.0,,
12102230,-23.0,,
12102245,-24.0,,
12102300,-25.0,,
12102315,-26.0,,
12102330,-26.0,,
12102345,-27.0,,
12110000,-29.0,,
12110015,-28.0,,
12110030,-27.0,,
12110045,-29.0,,
12110100,-27.0,,
12110900,-28.0,,
12110915,-27.0,,
12110930,-27.0,,
12110945,-27.0,,
12111000,-28.0,,
12111015,-28.0,,
12111030,-28.0,,
12111045,-28.0,,
12111100,-26.0,,
12111115,-24.0,,
12111130,-26.0,,
12111330,-25.0,,
12111345,-25.0,,
12111400,-29.0,,
12111415,-28.0,,
12111430,-26.0,,
12111445,-25.0,,
12111500,-27.0,,
12112100,-24.0,,
12112115,-26.0,,
12112130,-27.0,,
12112145,-27.0,,
12112200,-28.0,,
12112215,-27.0,,
12112230,-27.0,,
12112245,-27.0,,
12112300,-28.0,,
12112315,-27.0,,
12112330,-27.0,,
12112345,-27.0,,
12120900,,97.0,
12120915,,61.0,
12120930,,68.0,
12120945,,66.0,
12121000,,64.0,
12121015,,63.0,
12121030,,62.0,
12121045,,63.0,
12121100,,61.0,
12121115,,63.0,
12121130,,68.0,
12121330,,68.0,
12121345,,63.0,
12121400,,63.0,
12121415,,62.0,
12121430,,59.0,
12121445,,60.0,
12121500,,64.0,
12122100,,51.0,
12122115,,44.0,
12122130,,49.0,
12122145,,44.0,
12122200,,43.0,
12122215,,48.0,
12122230,,49.0,
12122245,,48.0,
12122300,,47.0,
12130900,,68.0,
12130915,,61.0,
12130930,,61.0,
12130945,,61.0,
12131000,,64.0,
12131015,,61.0,
12131030,,61.0,
12131045,,63.0,
12131100,,62.0,
12131115,,65.0,
12131130,,65.0,
12131330,,62.0,
12131345,,64.0,
12131400,,63.0,
12131415,,66.0,
12131430,,69.0,
12131445,,70.0,
12131500,,70.0,
12132100,,66.0,
12132115,,57.0,
12132130,,64.0,
12132145,,63.0,
12132200,,65.0,
12132215,,64.0,
12132230,,64.0,
12132245,,63.0,
12132300,,67.0,
12140000,-28.0,,
12140015,-27.0,,
12140030,-28.0,,
12140045,-26.0,,
12140100,-28.0,,
12140900,-28.0,53.0,
12140915,-28.0,66.0,
12140930,-29.0,68.0,
12140945,-29.0,66.0,
12141000,-31.0,65.0,
12141015,-29.0,67.0,
12141030,-30.0,69.0,
12141045,-28.0,62.0,
12141100,-24.0,64.0,
12141115,-24.0,63.0,
12141130,-25.0,66.0,
12141330,-24.0,62.0,
12141345,-28.0,66.0,
12141400,-26.0,68.0,
12141415,-26.0,65.0,
12141430,-26.0,63.0,
12141445,-27.0,64.0,
12141500,-28.0,66.0,
12142100,-28.0,61.0,
12142115,-28.0,65.0,
12142130,-27.0,61.0,
12142145,-27.0,61.0,
12142200,-28.0,64.0,
12142215,-27.0,63.0,
12142230,-28.0,65.0,
12142245,-28.0,61.0,
12142300,-28.0,59.0,
12142315,-27.0,,
12142330,-26.0,,
12142345,-27.0,,
12150000,-28.0,,
12150015,-28.0,,
12150030,-28.0,,
12150045,-27.0,,
12150100,-27.0,,
12150900,-27.0,73.0,
12150915,-24.0,63.0,
12150930,-23.0,64.0,
12150945,-25.0,63.0,
12151000,-24.0,62.0,
12151015,-24.0,66.0,
12151030,-23.0,66.0,
12151045,-23.0,62.0,
12151100,-24.0,61.0,
12151115,-27.0,63.0,
12151130,-27.0,66.0,
12151330,-28.0,60.0,
12151345,-28.0,69.0,
12151400,-29.0,68.0,
12151415,-28.0,67.0,
12151430,-31.0,69.0,
12151445,-29.0,66.0,
12151500,-29.0,64.0,
12152100,-29.0,63.0,
12152115,-28.0,63.0,
12152130,-26.0,64.0,
12152145,-26.0,62.0,
12152200,-26.0,61.0,
12152215,-31.0,64.0,
12152230,-28.0,64.0,
12152245,-27.0,63.0,
12152300,-28.0,62.0,
12152315,-26.0,,
12152330,-28.0,,
12152345,-28.0,,
12160000,-29.0,,
12160015,-28.0,,
12160030,-29.0,,
12160045,-29.0,,
12160100,-28.0,,
12160900,-27.0,65.0,
12160915,-29.0,69.0,
12160930,-28.0,68.0,
12160945,-29.0,68.0,
12161000,-28.0,64.0,
12161015,-29.0,64.0,
12161030,-28.0,63.0,
12161045,-27.0,64.0,
12161100,-27.0,63.0,
12161115,-28.0,67.0,
12161130,-26.0,65.0,
12161330,-28.0,65.0,
12161345,-27.0,67.0,
12161400,-27.0,68.0,
12161415,-26.0,68.0,
12161430,-26.0,67.0,
12161445,-27.0,64.0,
12161500,-25.0,59.0,
12162100,-28.0,63.0,
12162115,-28.0,61.0,
12162130,-29.0,65.0,
12162145,-30.0,63.0,
12162200,-30.0,64.0,
12162215,-30.0,61.0,
12162230,-29.0,67.0,
12162245,-29.0,69.0,
12162300,-28.0,69.0,
12162315,-27.0,,
12162330,-27.0,,
12162345,-29.0,,
12170000,-22.0,,
12170015,-22.0,,
12170030,-21.0,,
12170045,-24.0,,
12170100,-22.0,,
12170900,-22.0,,
12170915,-23.0,,
12170930,-24.0,,
12170945,-23.0,,
12171000,-22.0,,
12171015,-23.0,,
12171030,-23.0,,
12171045,-22.0,,
12171100,-22.0,,
12171115,-22.0,,
12171130,-22.0,,
12171330,-22.0,,
12171345,-19.0,,
12171400,-21.0,,
12171415,-22.0,,
12171430,-21.0,,
12171445,-22.0,,
12171500,-18.0,,
12172100,-25.0,,
12172115,-24.0,,
12172130,-24.0,,
12172145,-23.0,,
12172200,-22.0,,
12172215,-23.0,,
12172230,-22.0,,
12172245,-22.0,,
12172300,-20.0,,
12172315,-22.0,,
12172330,-20.0,,
12172345,-21.0,,
12180000,-21.0,,
12180015,-21.0,,
12180030,-22.0,,
12180045,-20.0,,
12180100,-21.0,,
12180900,-23.0,,
12180915,-20.0,,
12180930,-19.0,,
12180945,-19.0,,
12181000,-19.0,,
12181015,-20.0,,
12181030,-20.0,,
12181045,-20.0,,
12181100,-19.0,,
12181115,-22.0,,
12181130,-23.0,,
12181330,-20.0,,
12181345,-16.0,,
12181400,-15.0,,
12181415,-17.0,,
12181430,-15.0,,
12181445,-15.0,,
12181500,-14.0,,
12182100,-20.0,,
12182115,-22.0,,
12182130,-20.0,,
12182145,-21.0,,
12182200,-21.0,,
12182215,-20.0,,
12182230,-20.0,,
12182245,-21.0,,
12182300,-21.0,,
12182315,-20.0,,
12182330,-21.0,,
12182345,-21.0,,
12190900,,50.0,
12190915,,56.0,
12190930,,55.0,
12190945,,54.0,
12191000,,54.0,
12191015,,55.0,
12191030,,54.0,
12191045,,53.0,
12191100,,53.0,
12191115,,53.0,
12191130,,54.0,
12191330,,55.0,
12191345,,55.0,
12191400,,58.0,
12191415,,57.0,
12191430,,57.0,
12191445,,55.0,
12191500,,51.0,
12192100,,58.0,
12192115,,62.0,
12192130,,62.0,
12192145,,64.0,
12192200,,64.0,
12192215,,66.0,
12192230,,67.0,
12192245,,64.0,
12192300,,59.0,
12200900,,51.0,
12200915,,54.0,
12200930,,54.0,
12200945,,53.0,
12201000,,49.0,
12201015,,49.0,
12201030,,48.0,
12201045,,48.0,
12201100,,48.0,
12201115,,46.0,
12201130,,48.0,
12201330,,48.0,
12201345,,49.0,
12201400,,48.0,
12201415,,49.0,
12201430,,50.0,
12201445,,52.0,
12201500,,51.0,
12202100,,48.0,
12202115,,49.0,
12202130,,47.0,
12202145,,50.0,
12202200,,48.0,
12202215,,48.0,
12202230,,44.0,
12202245,,49.0,
12202300,,48.0,
12210000,-14.0,,
12210015,-14.0,,
12210030,-13.0,,
12210045,-12.0,,
12210100,-6.0,,
12210900,-21.0,53.0,
12210915,-17.0,56.0,
12210930,-17.0,54.0,
12210945,-20.0,53.0,
12211000,-18.0,50.0,
12211015,-17.0,51.0,
12211030,-17.0,49.0,
12211045,-17.0,50.0,
12211100,-17.0,49.0,
12211115,-18.0,49.0,
12211130,-18.0,46.0,
12211330,-17.0,52.0,
12211345,-18.0,51.0,
12211400,-22.0,52.0,
12211415,-21.0,50.0,
12211430,-22.0,50.0,
12211445,-22.0,53.0,
12211500,-22.0,52.0,
12212100,-11.0,47.0,
12212115,-13.0,54.0,
12212130,-16.0,57.0,
12212145,-17.0,58.0,
12212200,-18.0,53.0,
12212215,-14.0,56.0,
12212230,-16.0,52.0,
12212245,-15.0,53.0,
12212300,-12.0,53.0,
12212315,-11.0,,
12212330,-13.0,,
12212345,-12.0,,
12220000,-21.0,,
12220015,-20.0,,
12220030,-21.0,,
12220045,-19.0,,
12220100,-20.0,,
12220900,-18.0,51.0,
12220915,-19.0,52.0,
12220930,-19.0,52.0,
12220945,-19.0,52.0,
12221000,-21.0,49.0,
12221015,-22.0,53.0,
12221030,-22.0,53.0,
12221045,-22.0,52.0,
12221100,-23.0,50.0,
12221115,-23.0,53.0,
12221130,-23.0,51.0,
12221330,-21.0,50.0,
12221345,-24.0,49.0,
12221400,-23.0,51.0,
12221415,-24.0,55.0,
12221430,-22.0,47.0,
12221445,-25.0,49.0,
12221500,-26.0,49.0,
12222100,-18.0,57.0,
12222115,-19.0,52.0,
12222130,-18.0,51.0,
12222145,-16.0,53.0,
12222200,-17.0,54.0,
12222215,-16.0,51.0,
12222230,-16.0,54.0,
12222245,-19.0,52.0,
12222300,-19.0,51.0,
12222315,-19.0,,
12222330,-20.0,,
12222345,-19.0,,
12230000,-29.0,,
12230015,-29.0,,
12230030,-29.0,,
12230045,-29.0,,
12230100,-28.0,,
12230900,-30.0,51.0,
12230915,-27.0,54.0,
12230930,-27.0,52.0,
12230945,-26.0,53.0,
12231000,-27.0,55.0,
12231015,-27.0,52.0,
12231030,-27.0,50.0,
12231045,-26.0,54.0,
12231100,-28.0,50.0,
12231115,-27.0,51.0,
12231130,-25.0,45.0,
12231330,-24.0,45.0,
12231345,-25.0,49.0,
12231400,-27.0,46.0,
12231415,-27.0,46.0,
12231430,-27.0,43.0,
12231445,-26.0,48.0,
12231500,-26.0,41.0,
12232100,-27.0,43.0,
12232115,-23.0,47.0,
12232130,-25.0,48.0,
12232145,-25.0,49.0,
12232200,-26.0,49.0,
12232215,-25.0,47.0,
12232230,-25.0,50.0,
12232245,-27.0,52.0,
12232300,-29.0,56.0,
12232315,-29.0,,
12232330,-28.0,,
12232345,-29.0,,
12240000,-29.0,,
12240015,-30.0,,
12240030,-28.0,,
12240045,-28.0,,
12240100,-28.0,,
12240900,-29.0,,
12240915,-26.0,,
12240930,-25.0,,
12240945,-28.0,,
12241000,-29.0,,
12241015,-28.0,,
12241030,-28.0,,
12241045,-25.0,,
12241100,-28.0,,
12241115,-28.0,,
12241130,-27.0,,
12241330,-26.0,,
12241345,-24.0,,
12241400,-24.0,,
12241415,-26.0,,
12241430,-26.0,,
12241445,-25.0,,
12241500,-26.0,,
12242100,-28.0,,
12242115,-31.0,,
12242130,-30.0,,
12242145,-30.0,,
12242200,-30.0,,
12242215,-29.0,,
12242230,-28.0,,
12242245,-30.0,,
12242300,-29.0,,
12242315,-29.0,,
12242330,-30.0,,
12242345,-27.0,,
12250000,-27.0,,
12250015,-28.0,,
12250030,-28.0,,
12250045,-27.0,,
12250100,-27.0,,
12250900,-29.0,,
12250915,-24.0,,
12250930,-26.0,,
12250945,-25.0,,
12251000,-26.0,,
12251015,-26.0,,
12251030,-26.0,,
12251045,-26.0,,
12251100,-26.0,,
12251115,-24.0,,
12251130,-25.0,,
12251330,-25.0,,
12251345,-25.0,,
12251400,-25.0,,
12251415,-26.0,,
12251430,-25.0,,
12251445,-24.0,,
12251500,-24.0,,
12252100,-28.0,,
12252115,-28.0,,
12252130,-28.0,,
12252145,-26.0,,
12252200,-27.0,,
12252215,-26.0,,
12252230,-27.0,,
12252245,-26.0,,
12252300,-25.0,,
12252315,-26.0,,
12252330,-26.0,,
12252345,-27.0,,
12260900,,42.0,
12260915,,42.0,
12260930,,45.0,
12260945,,38.0,
12261000,,32.0,
12261015,,27.0,
12261030,,26.0,
12261045,,31.0,
12261100,,32.0,
12261115,,35.0,
12261130,,35.0,
12261330,,34.0,
12261345,,32.0,
12261400,,30.0,
12261415,,33.0,
12261430,,36.0,
12261445,,32.0,
12261500,,35.0,
12262100,,41.0,
12262115,,50.0,
12262130,,49.0,
12262145,,48.0,
12262200,,47.0,
12262215,,48.0,
12262230,,49.0,
12262245,,47.0,
12262300,,49.0,
12270900,,33.0,
12270915,,26.0,
12270930,,29.0,
12270945,,27.0,
12271000,,29.0,
12271015,,29.0,
12271030,,30.0,
12271045,,28.0,
12271100,,28.0,
12271115,,27.0,
12271130,,30.0,
12271330,,37.0,
12271345,,34.0,
12271400,,37.0,
12271415,,34.0,
12271430,,37.0,
12271445,,41.0,
12271500,,46.0,
12272100,,36.0,
12272115,,34.0,
12272130,,32.0,
12272145,,30.0,
12272200,,34.0,
12272215,,30.0,
12272230,,29.0,
12272245,,30.0,
12272300,,25.0,
12280000,-29.0,,
12280015,-29.0,,
12280030,-28.0,,
12280045,-29.0,,
12280100,-28.0,,
12280900,-28.0,56.0,
12280915,-29.0,49.0,
12280930,-28.0,50.0,
12280945,-29.0,48.0,
12281000,-26.0,50.0,
12281015,-27.0,50.0,
12281030,-27.0,52.0,
12281045,-27.0,49.0,
12281100,-29.0,48.0,
12281115,-27.0,49.0,
12281130,-28.0,53.0,
12281330,-26.0,48.0,
12281345,-23.0,48.0,
12281400,-24.0,45.0,
12281415,-22.0,52.0,
12281430,-23.0,59.0,
12281445,-23.0,54.0,
12281500,-18.0,52.0,
12282100,-23.0,45.0,
12282115,-24.0,49.0,
12282130,-25.0,44.0,
12282145,-25.0,43.0,
12282200,-26.0,44.0,
12282215,-24.0,41.0,
12282230,-26.0,45.0,
12282245,-25.0,45.0,
12282300,-28.0,46.0,
12282315,-28.0,,
12282330,-29.0,,
12282345,-28.0,,
12290000,-28.0,,
12290015,-26.0,,
12290030,-27.0,,
12290045,-26.0,,
12290100,-27.0,,
12290900,-28.0,49.0,
12290915,-29.0,44.0,
12290930,-28.0,47.0,
12290945,-26.0,49.0,
12291000,-28.0,49.0,
12291015,-28.0,49.0,
12291030,-27.0,52.0,
12291045,-24.0,52.0,
12291100,-25.0,50.0,
12291115,-26.0,48.0,
12291130,-25.0,50.0,
12291330,-24.0,49.0,
12291345,-21.0,51.0,
12291400,-17.0,49.0,
12291415,-18.0,47.0,
12291430,-19.0,44.0,
12291445,-22.0,47.0,
12291500,-27.0,43.0,
12292100,-17.0,41.0,
12292115,-20.0,46.0,
12292130,-24.0,47.0,
12292145,-25.0,49.0,
12292200,-24.0,41.0,
12292215,-27.0,44.0,
12292230,-26.0,45.0,
12292245,-24.0,49.0,
12292300,-25.0,49.0,
12292315,-25.0,,
12292330,-24.0,,
12292345,-27.0,,
12300000,-21.0,,
12300015,-20.0,,
12300030,-18.0,,
12300045,-20.0,,
12300100,-11.0,,
12300900,-11.0,42.0,
12300915,-13.0,38.0,
12300930,-11.0,36.0,
12300945,-11.0,35.0,
12301000,-12.0,33.0,
12301015,-15.0,35.0,
12301030,-16.0,35.0,
12301045,-17.0,38.0,
12301100,-15.0,36.0,
12301115,-14.0,36.0,
12301130,-15.0,36.0,
12301330,-16.0,29.0,
12301345,-15.0,35.0,
12301400,-16.0,42.0,
12301415,-16.0,37.0,
12301430,-14.0,38.0,
12301445,-16.0,37.0,
12301500,-14.0,36.0,
12302100,-25.0,44.0,
12302115,-23.0,47.0,
12302130,-22.0,46.0,
12302145,-22.0,48.0,
12302200,-22.0,46.0,
12302215,-23.0,47.0,
12302230,-23.0,45.0,
12302245,-22.0,47.0,
12302300,-22.0,40.0,
12302315,-23.0,,
12302330,-21.0,,
12302345,-19.0,,
12310000,-15.0,,
12310015,-15.0,,
12310030,-15.0,,
12310045,-12.0,,
12310100,-13.0,,
12310900,-13.0,,
12310915,-15.0,,
12310930,-15.0,,
12310945,-14.0,,
12311000,-17.0,,
12311015,-16.0,,
12311030,-17.0,,
12311045,-13.0,,
12311100,-12.0,,
12311115,-14.0,,
12311130,-12.0,,
12311330,-14.0,,
12311345,-12.0,,
12311400,-12.0,,
12311415,-12.0,,
12311430,-14.0,,
12311445,-16.0,,
12311500,-16.0,,
12312100,-12.0,,
12312115,-8.0,,
12312130,-12.0,,
12312145,-12.0,,
12312200,-11.0,,
12312215,-14.0,,
12312230,-13.0,,
12312245,-14.0,,
12312300,-13.0,,
12312315,-15.0,,
12312330,-15.0,,
12312345,-14.0,,
